station,x,r,Ux,Ur,Uz,k,epsilon,nut
contraction_3D,8.4,0.099333516,0.09128885,9.3696181e-07,-2.2833446e-14,0.00036733987,0.0060223087,1.3666334e-07
contraction_3D,8.4,0.099303631,0.095675852,1.0232079e-06,-3.12856e-14,0.00039966216,0.0064293386,1.4997109e-07
contraction_3D,8.4,0.099272271,0.10018048,1.1131236e-06,-5.0320632e-14,0.00043286088,0.0068474258,1.6364169e-07
contraction_3D,8.4,0.099239364,0.1046864,1.2000688e-06,-9.2790654e-14,0.00046604698,0.0072653075,1.7730254e-07
contraction_3D,8.4,0.099204832,0.10929351,1.2872431e-06,-1.4969063e-13,0.00049996562,0.0076923864,1.9126232e-07
contraction_3D,8.4,0.099168597,0.11412798,1.3787194e-06,-2.0939863e-13,0.00053555815,0.0081405418,2.0591102e-07
contraction_3D,8.4,0.099130573,0.11920103,1.4747101e-06,-2.7205325e-13,0.00057290719,0.0086108138,2.2128263e-07
contraction_3D,8.4,0.099090673,0.12452445,1.575438e-06,-3.3779989e-13,0.00061209941,0.0091042939,2.3741284e-07
contraction_3D,8.4,0.099048804,0.13011057,1.6811369e-06,-4.0679115e-13,0.00065322578,0.0096221274,2.5433908e-07
contraction_3D,8.4,0.099004868,0.13597237,1.792052e-06,-4.7918716e-13,0.00069638175,0.010165516,2.7210063e-07
contraction_3D,8.4,0.098958764,0.14212345,1.9084408e-06,-5.5515592e-13,0.00074166749,0.010735721,2.9073873e-07
contraction_3D,8.4,0.098910385,0.14852056,2.0544699e-06,-6.0157961e-13,0.00080519299,0.011472615,3.6259927e-07
contraction_3D,8.4,0.098859619,0.155005,2.3025583e-06,-5.1813921e-13,0.00093538206,0.012795816,6.4561204e-07
contraction_3D,8.4,0.098806347,0.16180946,2.56289e-06,-4.30581e-13,0.001071996,0.014184318,9.4259157e-07
contraction_3D,8.4,0.098750446,0.16894971,2.8360692e-06,-3.3870176e-13,0.0012153519,0.015641343,1.2542271e-06
contraction_3D,8.4,0.098691786,0.17644234,3.1227298e-06,-2.4228826e-13,0.0013657824,0.017170272,1.581242e-06
contraction_3D,8.4,0.098630232,0.18430473,3.4235372e-06,-1.4111671e-13,0.0015236368,0.018774655,1.9243952e-06
contraction_3D,8.4,0.09856564,0.19242408,3.737728e-06,-6.3996172e-14,0.001686673,0.020431811,2.2788506e-06
contraction_3D,8.4,0.09849786,0.20037523,4.0582494e-06,-1.090983e-13,0.0018464149,0.02205586,2.6262783e-06
contraction_3D,8.4,0.098426735,0.20817642,4.3574752e-06,-2.7616677e-13,0.0020030405,0.023647754,2.9667603e-06
contraction_3D,8.4,0.0983521,0.2163626,4.6714678e-06,-4.5148011e-13,0.0021673956,0.025318208,3.3240452e-06
contraction_3D,8.4,0.098273782,0.22495277,5.0009561e-06,-6.3544523e-13,0.0023398616,0.0270711,3.6989623e-06
contraction_3D,8.4,0.098191599,0.23396687,5.3467047e-06,-8.2848908e-13,0.002520839,0.028910498,4.0923816e-06
contraction_3D,8.4,0.09810536,0.24340161,5.7104298e-06,-1.0269916e-12,0.0027101703,0.030829157,4.510562e-06
contraction_3D,8.4,0.098014865,0.25080032,6.1864796e-06,-8.1505687e-13,0.0028492103,0.031653203,5.5015791e-06
contraction_3D,8.4,0.097919904,0.25856416,6.6860225e-06,-5.9266313e-13,0.0029951121,0.032517916,6.5415032e-06
contraction_3D,8.4,0.097820257,0.26671114,7.2102181e-06,-3.5929418e-13,0.0031482141,0.033425303,7.6327479e-06
contraction_3D,8.4,0.097715692,0.27526019,7.7602829e-06,-1.1440841e-13,0.0033088718,0.034377469,8.7778458e-06
contraction_3D,8.4,0.097605967,0.28352998,8.3181639e-06,-1.5929246e-13,0.0034642918,0.035297845,9.8863079e-06
contraction_3D,8.4,0.097490827,0.29161785,8.8407526e-06,-4.6075698e-13,0.0036162829,0.036198647,1.0969634e-05
contraction_3D,8.4,0.097370005,0.30010486,9.3891313e-06,-7.7709887e-13,0.0037757748,0.037143905,1.2106423e-05
contraction_3D,8.4,0.09724322,0.30901071,9.9645726e-06,-1.1090523e-12,0.0039431377,0.038135811,1.3299313e-05
contraction_3D,8.4,0.097110179,0.3174356,1.0563653e-05,-1.2215906e-12,0.0040822469,0.038603635,1.4755539e-05
contraction_3D,8.4,0.096970571,0.32439341,1.1182564e-05,-8.573477e-13,0.0041535317,0.037922378,1.6701876e-05
contraction_3D,8.4,0.096824074,0.33169459,1.1832019e-05,-4.7512929e-13,0.0042283345,0.0372075,1.8744266e-05
contraction_3D,8.4,0.096670348,0.33928396,1.2511888e-05,-1.2777095e-13,0.0043060911,0.036464186,2.0867566e-05
contraction_3D,8.4,0.096509035,0.34646538,1.3173588e-05,-3.4705142e-13,0.0043796723,0.035760077,2.2877742e-05
contraction_3D,8.4,0.096339761,0.35371823,1.3823105e-05,-7.8902002e-13,0.00445398,0.035049932,2.4906611e-05
contraction_3D,8.4,0.096162133,0.361329,1.4504675e-05,-1.2527999e-12,0.0045319547,0.034304742,2.7035605e-05
contraction_3D,8.4,0.095975739,0.36852839,1.5210841e-05,-1.3798265e-12,0.0045943939,0.0333825,2.9643855e-05
contraction_3D,8.4,0.095780147,0.37467851,1.5935721e-05,-8.7125879e-13,0.00462532,0.032164386,3.3048649e-05
contraction_3D,8.4,0.095574902,0.38113214,1.6696374e-05,-3.3759305e-13,0.0046577723,0.030886159,3.6621471e-05
contraction_3D,8.4,0.095359528,0.38752771,1.7475733e-05,-2.1067897e-13,0.0046899524,0.029618551,4.0165032e-05
contraction_3D,8.4,0.095133526,0.39364185,1.8203157e-05,-7.6726652e-13,0.0047206976,0.028407565,4.3549907e-05
contraction_3D,8.4,0.09489637,0.40005772,1.896648e-05,-1.3513218e-12,0.0047529601,0.027136816,4.7101826e-05
contraction_3D,8.4,0.09464751,0.4061279,1.9738551e-05,-1.4711732e-12,0.0047792489,0.025888241,5.1414686e-05
contraction_3D,8.4,0.09438637,0.41146898,2.0503805e-05,-8.3120385e-13,0.0047950842,0.024709885,5.6849978e-05
contraction_3D,8.4,0.094112341,0.41707365,2.1306825e-05,-1.5965181e-13,0.0048117011,0.023473376,6.2553504e-05
contraction_3D,8.4,0.09382479,0.4223224,2.208579e-05,-5.0048956e-13,0.0048272946,0.022314803,6.7899391e-05
contraction_3D,8.4,0.093523047,0.42763724,2.2857008e-05,-1.1794905e-12,0.0048430522,0.021142238,7.3307979e-05
contraction_3D,8.4,0.093206414,0.43310936,2.3656828e-05,-1.7712088e-12,0.0048594528,0.019939249,7.9146565e-05
contraction_3D,8.4,0.092874155,0.43766556,2.438929e-05,-1.0278878e-12,0.0048751409,0.018986835,8.7115182e-05
contraction_3D,8.4,0.092525498,0.44244661,2.5157899e-05,-2.4788361e-13,0.0048916032,0.017987419,9.5477051e-05
contraction_3D,8.4,0.092159635,0.44698066,2.5910318e-05,-5.1350639e-13,0.0049072568,0.017039258,0.00010341334
contraction_3D,8.4,0.091775717,0.4515197,2.6652569e-05,-1.2864616e-12,0.004922886,0.016090432,0.00011135195
contraction_3D,8.4,0.091372852,0.4560651,2.7398596e-05,-1.729005e-12,0.0049407898,0.015161315,0.00012024221
contraction_3D,8.4,0.090950106,0.46006146,2.8064697e-05,-8.8376977e-13,0.004964919,0.014422765,0.00013156066
contraction_3D,8.4,0.090506497,0.46419218,2.8759374e-05,-1.7951899e-13,0.004989883,0.013659272,0.00014326356
contraction_3D,8.4,0.090040996,0.46805166,2.9421173e-05,-8.2931291e-13,0.0050132123,0.012945892,0.00015419876
contraction_3D,8.4,0.089552522,0.47203863,3.0101232e-05,-1.6965686e-12,0.0050372852,0.012209079,0.00016549061
contraction_3D,8.4,0.089039942,0.47568868,3.0693118e-05,-1.335634e-12,0.005070309,0.011600793,0.0001794965
contraction_3D,8.4,0.088502066,0.47928023,3.1259781e-05,-3.8856368e-13,0.0051084339,0.011036217,0.000195158
contraction_3D,8.4,0.087937645,0.48273834,3.1819926e-05,-5.3234463e-13,0.0051452001,0.01049247,0.00021024796
contraction_3D,8.4,0.08734537,0.48615897,3.2377335e-05,-1.4496252e-12,0.0051815111,0.0099547645,0.00022516411
contraction_3D,8.4,0.086723867,0.48949509,3.2879308e-05,-1.5992584e-12,0.0052254665,0.00946564,0.00024231915
contraction_3D,8.4,0.086071691,0.49263532,3.3287995e-05,-5.9922375e-13,0.0052799213,0.0090592932,0.00026245976
contraction_3D,8.4,0.085387331,0.49574176,3.3699024e-05,-3.9274407e-13,0.0053338562,0.0086572346,0.00028239583
contraction_3D,8.4,0.084669197,0.49873915,3.41088e-05,-1.3536364e-12,0.0053858349,0.0082693728,0.00030162035
contraction_3D,8.4,0.083915623,0.50172097,3.4464649e-05,-1.6813993e-12,0.0054460409,0.0079085738,0.00032308918
contraction_3D,8.4,0.083124861,0.50451616,3.4686681e-05,-6.3597728e-13,0.0055207777,0.0076242955,0.00034826244
contraction_3D,8.4,0.082295073,0.50728772,3.4908794e-05,-3.993786e-13,0.0055949577,0.0073423898,0.00037323602
contraction_3D,8.4,0.081424336,0.50996324,3.5142662e-05,-1.3969929e-12,0.0056664961,0.0070702848,0.00039733159
contraction_3D,8.4,0.080510627,0.51260844,3.5290784e-05,-1.5962084e-12,0.0057500957,0.0068296987,0.00042411728
contraction_3D,8.4,0.079551826,0.5151368,3.5297969e-05,-5.1364305e-13,0.0058508201,0.00664573,0.00045451205
contraction_3D,8.4,0.078545708,0.51760412,3.5305376e-05,-5.3599765e-13,0.0059492001,0.0064662168,0.00048418616
contraction_3D,8.4,0.077489938,0.52003291,3.5334903e-05,-1.5630164e-12,0.0060459606,0.0062894951,0.00051338424
contraction_3D,8.4,0.076382066,0.52196393,3.5253218e-05,-1.3641217e-12,0.006139665,0.0061785782,0.00053909733
contraction_3D,8.4,0.075219519,0.52355381,3.5087885e-05,-2.5332747e-13,0.0062324601,0.00611485,0.00056259857
contraction_3D,8.4,0.073999601,0.526748,3.4788023e-05,-1.9635447e-12,0.0064189627,0.0059868594,0.00060982207
contraction_3D,8.4,0.072719479,0.52889513,3.4454008e-05,-6.3688114e-13,0.006564033,0.0059336656,0.00064467673
contraction_3D,8.4,0.071376182,0.53104052,3.4084704e-05,-5.3593602e-13,0.0067191978,0.0058970637,0.00068051423
contraction_3D,8.4,0.069966594,0.53316446,3.3654918e-05,-1.5510245e-12,0.0068858919,0.0058817973,0.00071721939
contraction_3D,8.4,0.068487442,0.53522054,3.3131494e-05,-1.3931268e-12,0.007066059,0.0058963684,0.00075416517
contraction_3D,8.4,0.066935293,0.53723192,3.25278e-05,-6.4969118e-13,0.0072610345,0.0059391279,0.00079135206
contraction_3D,8.4,0.065306545,0.53921767,3.1858714e-05,-1.717822e-13,0.0074720975,0.0060092394,0.00082887634
contraction_3D,8.4,0.063597418,0.54117465,3.1126236e-05,-3.3398567e-13,0.007701568,0.0061102683,0.0008665885
contraction_3D,8.4,0.061803945,0.54309932,3.0318522e-05,-5.7087982e-13,0.0079518576,0.0062459825,0.00090430181
contraction_3D,8.4,0.059921964,0.54499041,2.9438545e-05,-6.3566506e-13,0.0082258262,0.0064206225,0.00094188001
contraction_3D,8.4,0.057947106,0.54684781,2.8488375e-05,-5.2832581e-13,0.0085269415,0.0066393224,0.0009792412
contraction_3D,8.4,0.055874788,0.5486713,2.7470931e-05,-2.4963828e-13,0.0088592578,0.0069082813,0.0010163517
contraction_3D,8.4,0.053700201,0.55046131,2.6390386e-05,-1.970294e-13,0.0092277717,0.0072352728,0.0010532539
contraction_3D,8.4,0.051418297,0.55221769,2.5312891e-05,-8.0729126e-13,0.0096383537,0.0076297193,0.0010900559
contraction_3D,8.4,0.04902378,0.55392197,2.4060357e-05,-6.8731014e-13,0.01002063,0.0079997359,0.0011240619
contraction_3D,8.4,0.046511093,0.55552284,2.2811022e-05,-6.034005e-13,0.0099803082,0.0078102437,0.00114227
contraction_3D,8.4,0.043874404,0.55706753,2.1498189e-05,-1.4587459e-13,0.0098082826,0.0074590742,0.0011553161
contraction_3D,8.4,0.041107594,0.55854902,2.0154276e-05,-1.0580492e-12,0.0096002657,0.0070775765,0.0011665933
contraction_3D,8.4,0.038204241,0.55999828,1.8716355e-05,-5.008689e-13,0.0093781909,0.0066927681,0.0011774116
contraction_3D,8.4,0.035157607,0.56137523,1.7239138e-05,-1.0370645e-12,0.0091598843,0.0063286603,0.0011879429
contraction_3D,8.4,0.03196062,0.56270182,1.56506e-05,-1.4442676e-13,0.0089467218,0.0059847681,0.0011986149
contraction_3D,8.4,0.02860586,0.56392928,1.4016307e-05,-4.1092922e-13,0.0087492845,0.0056744579,0.00120908
contraction_3D,8.4,0.025085542,0.5650618,1.2297393e-05,-5.2670448e-13,0.0085679669,0.005396186,0.0012193679
contraction_3D,8.4,0.021391496,0.56608041,1.0482777e-05,-3.7163959e-13,0.0084061198,0.0051529644,0.0012292272
contraction_3D,8.4,0.017515147,0.56696095,8.5882331e-06,-1.4048347e-13,0.0082673686,0.004948131,0.001238255
contraction_3D,8.4,0.013447498,0.56768499,6.6589487e-06,-5.4930701e-13,0.0081540968,0.0047832604,0.0012460459
contraction_3D,8.4,0.0091791104,0.56825394,4.6380163e-06,-1.116964e-12,0.0080655755,0.0046559032,0.0012524283
contraction_3D,8.4,0.0047000761,0.56860219,2.1699897e-06,-8.9273154e-13,0.0080113876,0.0045787549,0.0012565
contraction_3D,8.4,9.9939083e-08,0.56862584,4.6369458e-11,-1.4094046e-15,0.0080077088,0.0045735245,0.0012567746
contraction_2D,8.6,0.099938083,0.015014767,3.1259815e-08,-6.4852879e-16,1.3639985e-05,0.00062495703,9.0351648e-10
contraction_2D,8.6,0.099938034,0.015022042,3.1275376e-08,-6.7874594e-16,1.3646577e-05,0.00062525955,9.0395392e-10
contraction_2D,8.6,0.099937982,0.015029675,3.1291705e-08,-7.1045428e-16,1.3653494e-05,0.000625577,9.0441295e-10
contraction_2D,8.6,0.099937928,0.015037686,3.130884e-08,-7.4372743e-16,1.3660753e-05,0.00062591011,9.0489464e-10
contraction_2D,8.6,0.099937871,0.015046092,3.1326821e-08,-7.7864267e-16,1.366837e-05,0.00062625967,9.0540009e-10
contraction_2D,8.6,0.099937811,0.015054912,3.1345689e-08,-8.1528099e-16,1.3676363e-05,0.00062662647,9.0593049e-10
contraction_2D,8.6,0.099937748,0.015064168,3.1365488e-08,-8.5372737e-16,1.368475e-05,0.00062701138,9.0648707e-10
contraction_2D,8.6,0.099937683,0.015073881,3.1386264e-08,-8.9407112e-16,1.3693552e-05,0.00062741528,9.0707111e-10
contraction_2D,8.6,0.099937613,0.015084073,3.1408065e-08,-9.3640582e-16,1.3702787e-05,0.00062783911,9.0768397e-10
contraction_2D,8.6,0.099937541,0.015094767,3.1430943e-08,-9.8082978e-16,1.3712479e-05,0.00062828387,9.0832708e-10
contraction_2D,8.6,0.099937465,0.01510599,3.1454949e-08,-1.0274461e-15,1.3722648e-05,0.00062875057,9.0900193e-10
contraction_2D,8.6,0.099937385,0.015117767,3.148014e-08,-1.0763629e-15,1.373332e-05,0.0006292403,9.0971008e-10
contraction_2D,8.6,0.099937301,0.015130124,3.1506575e-08,-1.1276938e-15,1.3744518e-05,0.0006297542,9.1045318e-10
contraction_2D,8.6,0.099937213,0.015143092,3.1534313e-08,-1.1815579e-15,1.3756269e-05,0.00063029346,9.1123295e-10
contraction_2D,8.6,0.099937121,0.0151567,3.1563421e-08,-1.2380801e-15,1.37686e-05,0.00063085933,9.120512e-10
contraction_2D,8.6,0.099937024,0.015170979,3.1593965e-08,-1.2973918e-15,1.3781539e-05,0.00063145313,9.1290983e-10
contraction_2D,8.6,0.099936923,0.015185962,3.1626017e-08,-1.3596305e-15,1.3795117e-05,0.00063207624,9.1381084e-10
contraction_2D,8.6,0.099936816,0.015201686,3.165965e-08,-1.4249408e-15,1.3809365e-05,0.00063273009,9.1475631e-10
contraction_2D,8.6,0.099936704,0.015218185,3.1694944e-08,-1.4934741e-15,1.3824316e-05,0.00063341621,9.1574845e-10
contraction_2D,8.6,0.099936587,0.015235498,3.1731979e-08,-1.5653896e-15,1.3840005e-05,0.0006341362,9.1678954e-10
contraction_2D,8.6,0.099936464,0.015253666,3.1770841e-08,-1.6408541e-15,1.3856468e-05,0.00063489171,9.1788201e-10
contraction_2D,8.6,0.099936334,0.01527273,3.1811622e-08,-1.7200428e-15,1.3873744e-05,0.00063568451,9.190284e-10
contraction_2D,8.6,0.099936199,0.015292736,3.1854415e-08,-1.8031395e-15,1.3891872e-05,0.00063651643,9.2023136e-10
contraction_2D,8.6,0.099936056,0.015313728,3.189932e-08,-1.890337e-15,1.3910895e-05,0.00063738941,9.2149369e-10
contraction_2D,8.6,0.099935907,0.015335757,3.1946441e-08,-1.9818378e-15,1.3930856e-05,0.00063830548,9.2281831e-10
contraction_2D,8.6,0.09993575,0.015358872,3.1995887e-08,-2.0778541e-15,1.3951803e-05,0.00063926675,9.242083e-10
contraction_2D,8.6,0.099935586,0.015383129,3.2047774e-08,-2.1786089e-15,1.3973783e-05,0.00064027545,9.2566689e-10
contraction_2D,8.6,0.099935413,0.015408582,3.2102221e-08,-2.284336e-15,1.3996849e-05,0.00064133394,9.2719746e-10
contraction_2D,8.6,0.099935232,0.015435292,3.2159355e-08,-2.3952808e-15,1.4021052e-05,0.00064244467,9.2880357e-10
contraction_2D,8.6,0.099935042,0.015463319,3.2219309e-08,-2.5117007e-15,1.404645e-05,0.00064361021,9.3048894e-10
contraction_2D,8.6,0.099934843,0.01549273,3.2282221e-08,-2.633866e-15,1.4073101e-05,0.00064483327,9.3225748e-10
contraction_2D,8.6,0.099934634,0.015523592,3.2348238e-08,-2.7620601e-15,1.4101068e-05,0.00064611669,9.341133e-10
contraction_2D,8.6,0.099934414,0.015555978,3.2417514e-08,-2.8965807e-15,1.4130415e-05,0.00064746344,9.3606071e-10
contraction_2D,8.6,0.099934184,0.015589961,3.2490208e-08,-3.0377399e-15,1.4161209e-05,0.00064887666,9.3810422e-10
contraction_2D,8.6,0.099933942,0.015625622,3.2566489e-08,-3.1858654e-15,1.4193524e-05,0.00065035962,9.4024858e-10
contraction_2D,8.6,0.099933688,0.015663043,3.2646535e-08,-3.3413009e-15,1.4227434e-05,0.00065191577,9.4249876e-10
contraction_2D,8.6,0.099933422,0.01570231,3.2730531e-08,-3.5044072e-15,1.4263017e-05,0.00065354871,9.4485999e-10
contraction_2D,8.6,0.099933143,0.015743515,3.2818673e-08,-3.6755629e-15,1.4300355e-05,0.00065526224,9.4733775e-10
contraction_2D,8.6,0.099932849,0.015786754,3.2911164e-08,-3.8551652e-15,1.4339537e-05,0.00065706033,9.4993778e-10
contraction_2D,8.6,0.099932542,0.015832126,3.300822e-08,-4.0436308e-15,1.4380652e-05,0.00065894716,9.5266613e-10
contraction_2D,8.6,0.099932219,0.015879738,3.3110066e-08,-4.2413973e-15,1.4423797e-05,0.0006609271,9.5552913e-10
contraction_2D,8.6,0.09993188,0.015929699,3.3216937e-08,-4.4489238e-15,1.446907e-05,0.00066300475,9.5853341e-10
contraction_2D,8.6,0.099931525,0.015982126,3.3329083e-08,-4.6666916e-15,1.4516578e-05,0.00066518494,9.6168596e-10
contraction_2D,8.6,0.099931152,0.01603714,3.3446763e-08,-4.8952064e-15,1.456643e-05,0.00066747272,9.6499408e-10
contraction_2D,8.6,0.099930761,0.016094869,3.3570251e-08,-5.1349984e-15,1.4618743e-05,0.0006698734,9.6846546e-10
contraction_2D,8.6,0.09993035,0.016155447,3.3699833e-08,-5.3866243e-15,1.4673637e-05,0.00067239256,9.7210816e-10
contraction_2D,8.6,0.099929919,0.016219015,3.383581e-08,-5.650668e-15,1.473124e-05,0.00067503604,9.7593062e-10
contraction_2D,8.6,0.099929467,0.016285719,3.3978497e-08,-5.9277423e-15,1.4791686e-05,0.00067780997,9.7994173e-10
contraction_2D,8.6,0.099928992,0.016355716,3.4128227e-08,-6.2184903e-15,1.4855115e-05,0.0006807208,9.8415078e-10
contraction_2D,8.6,0.099928494,0.016429167,3.4285345e-08,-6.5235869e-15,1.4921674e-05,0.00068377528,9.8856755e-10
contraction_2D,8.6,0.099927972,0.016506243,3.4450217e-08,-6.8437401e-15,1.4991518e-05,0.0006869805,9.9320229e-10
contraction_2D,8.6,0.099927423,0.016587122,3.4623225e-08,-7.1796929e-15,1.5064808e-05,0.0006903439,9.9806576e-10
contraction_2D,8.6,0.099926848,0.016671993,3.4804772e-08,-7.5322251e-15,1.5141716e-05,0.00069387328,1.0031692e-09
contraction_2D,8.6,0.099926244,0.016761052,3.4995278e-08,-7.9021549e-15,1.5222419e-05,0.00069757684,1.0085246e-09
contraction_2D,8.6,0.09992561,0.016854507,3.5195185e-08,-8.2903408e-15,1.5307105e-05,0.00070146317,1.0141442e-09
contraction_2D,8.6,0.099924946,0.016952573,3.5404959e-08,-8.6976839e-15,1.539597e-05,0.0007055413,1.0200412e-09
contraction_2D,8.6,0.099924248,0.017055479,3.5625084e-08,-9.1251295e-15,1.548922e-05,0.00070982068,1.0262291e-09
contraction_2D,8.6,0.099923516,0.017163464,3.5856072e-08,-9.5736696e-15,1.5587073e-05,0.00071431124,1.0327225e-09
contraction_2D,8.6,0.099922748,0.017276777,3.6098461e-08,-1.0044345e-14,1.5689754e-05,0.00071902342,1.0395363e-09
contraction_2D,8.6,0.099921941,0.017395683,3.635281e-08,-1.0538249e-14,1.5797503e-05,0.00072396815,1.0466863e-09
contraction_2D,8.6,0.099921095,0.017520456,3.6619713e-08,-1.1056527e-14,1.5910569e-05,0.0007291569,1.0541893e-09
contraction_2D,8.6,0.099920208,0.017651388,3.6899787e-08,-1.1600382e-14,1.6029216e-05,0.00073460172,1.0620625e-09
contraction_2D,8.6,0.099919276,0.01778878,3.7193682e-08,-1.2171077e-14,1.6153717e-05,0.00074031524,1.0703242e-09
contraction_2D,8.6,0.099918299,0.017932953,3.7502082e-08,-1.2769936e-14,1.6284363e-05,0.00074631072,1.0789937e-09
contraction_2D,8.6,0.099917273,0.018084242,3.7825701e-08,-1.3398348e-14,1.6421456e-05,0.00075260209,1.088091e-09
contraction_2D,8.6,0.099916197,0.018242996,3.816529e-08,-1.4057773e-14,1.6565314e-05,0.00075920393,1.0976372e-09
contraction_2D,8.6,0.099915067,0.018409585,3.8521639e-08,-1.4749741e-14,1.6716272e-05,0.00076613158,1.1076546e-09
contraction_2D,8.6,0.099913882,0.018584395,3.8895574e-08,-1.5475857e-14,1.687468e-05,0.00077340111,1.1181663e-09
contraction_2D,8.6,0.099912639,0.018767832,3.9287962e-08,-1.6237808e-14,1.7040906e-05,0.00078102939,1.1291968e-09
contraction_2D,8.6,0.099911334,0.018960321,3.9699715e-08,-1.7037361e-14,1.7215334e-05,0.00078903414,1.1407716e-09
contraction_2D,8.6,0.099909964,0.01916231,4.0131788e-08,-1.7876373e-14,1.7398371e-05,0.00079743391,1.1529177e-09
contraction_2D,8.6,0.099908527,0.019374268,4.0585184e-08,-1.8756789e-14,1.7590441e-05,0.00080624822,1.1656632e-09
contraction_2D,8.6,0.099907019,0.019596685,4.1060955e-08,-1.9680655e-14,1.7791989e-05,0.00081549752,1.1790376e-09
contraction_2D,8.6,0.099905437,0.019830079,4.1560206e-08,-2.0650114e-14,1.8003484e-05,0.00082520328,1.1930721e-09
contraction_2D,8.6,0.099903776,0.020074991,4.2084095e-08,-2.1667416e-14,1.8225416e-05,0.00083538801,1.2077992e-09
contraction_2D,8.6,0.099902034,0.020331989,4.2633838e-08,-2.2734922e-14,1.8458301e-05,0.00084607537,1.2232531e-09
contraction_2D,8.6,0.099900206,0.02060167,4.321071e-08,-2.385511e-14,1.8702678e-05,0.00085729015,1.2394697e-09
contraction_2D,8.6,0.099898287,0.020884661,4.3816052e-08,-2.5030579e-14,1.8959116e-05,0.00086905839,1.2564865e-09
contraction_2D,8.6,0.099896274,0.021181616,4.4451268e-08,-2.6264058e-14,1.9228209e-05,0.00088140739,1.2743431e-09
contraction_2D,8.6,0.099894161,0.021493227,4.5117832e-08,-2.755841e-14,1.9510582e-05,0.00089436582,1.293081e-09
contraction_2D,8.6,0.099891944,0.021820216,4.581729e-08,-2.8916639e-14,1.980689e-05,0.00090796375,1.3127436e-09
contraction_2D,8.6,0.099889618,0.022163342,4.6551268e-08,-3.0341897e-14,2.0117821e-05,0.00092223274,1.3333765e-09
contraction_2D,8.6,0.099887177,0.022523401,4.7321467e-08,-3.1837491e-14,2.0444096e-05,0.00093720592,1.3550277e-09
contraction_2D,8.6,0.099884615,0.022901229,4.8129676e-08,-3.3406894e-14,2.0786473e-05,0.00095291802,1.3777474e-09
contraction_2D,8.6,0.099881927,0.023297703,4.897777e-08,-3.5053747e-14,2.1145747e-05,0.00096940552,1.4015882e-09
contraction_2D,8.6,0.099879107,0.023713743,4.9867718e-08,-3.6781873e-14,2.1522751e-05,0.00098670669,1.4266057e-09
contraction_2D,8.6,0.099876147,0.024150315,5.0801586e-08,-3.8595282e-14,2.191836e-05,0.0010048617,1.4528578e-09
contraction_2D,8.6,0.099873041,0.024608432,5.178154e-08,-4.0498184e-14,2.2333493e-05,0.0010239126,1.4804054e-09
contraction_2D,8.6,0.099869782,0.025089157,5.2809855e-08,-4.2494995e-14,2.2769112e-05,0.0010439037,1.5093125e-09
contraction_2D,8.6,0.099866362,0.025593607,5.3888917e-08,-4.4590348e-14,2.322623e-05,0.0010648814,1.5396461e-09
contraction_2D,8.6,0.099862773,0.02612295,5.5021232e-08,-4.6789109e-14,2.3705906e-05,0.0010868943,1.5714768e-09
contraction_2D,8.6,0.099859007,0.026678418,5.6209427e-08,-4.9096379e-14,2.4209255e-05,0.0011099936,1.6048783e-09
contraction_2D,8.6,0.099855055,0.027261297,5.745626e-08,-5.1517513e-14,2.4737444e-05,0.0011342328,1.6399282e-09
contraction_2D,8.6,0.099850908,0.027872942,5.8764624e-08,-5.4058131e-14,2.5291699e-05,0.0011596683,1.6767078e-09
contraction_2D,8.6,0.099846557,0.028514772,6.0137557e-08,-5.672413e-14,2.5873307e-05,0.001186359,1.7153025e-09
contraction_2D,8.6,0.099841991,0.029188276,6.1578244e-08,-5.9521696e-14,2.6483618e-05,0.0012143669,1.7558018e-09
contraction_2D,8.6,0.099837199,0.029895018,6.3090029e-08,-6.2457323e-14,2.7124048e-05,0.0012437569,1.7982998e-09
contraction_2D,8.6,0.099832171,0.030636638,6.4676422e-08,-6.5537824e-14,2.7796083e-05,0.0012745974,1.8428951e-09
contraction_2D,8.6,0.099826895,0.031414857,6.6341104e-08,-6.8770349e-14,2.8501283e-05,0.0013069599,1.8896912e-09
contraction_2D,8.6,0.099821359,0.032231482,6.8087938e-08,-7.2162401e-14,2.9241285e-05,0.0013409195,1.9387967e-09
contraction_2D,8.6,0.099815549,0.033088407,6.9920979e-08,-7.5721851e-14,3.0017806e-05,0.001376555,1.9903255e-09
contraction_2D,8.6,0.099809453,0.033623874,7.1047326e-08,-7.9460699e-14,3.0503285e-05,0.0013988357,2.0225394e-09
contraction_2D,8.6,0.099803055,0.034083817,7.2005834e-08,-8.3385108e-14,3.0920409e-05,0.00141798,2.0502167e-09
contraction_2D,8.6,0.099796342,0.034566458,7.3011644e-08,-8.7503189e-14,3.1358118e-05,0.001438069,2.0792599e-09
contraction_2D,8.6,0.099789298,0.035072917,7.4067091e-08,-9.1824498e-14,3.1817428e-05,0.0014591495,2.1097364e-09
contraction_2D,8.6,0.099781906,0.03560437,7.5174625e-08,-9.6359064e-14,3.2299405e-05,0.0014812703,2.141717e-09
contraction_2D,8.6,0.099774149,0.036162051,7.6336817e-08,-1.0111741e-13,3.2805168e-05,0.0015044827,2.1752757e-09
contraction_2D,8.6,0.09976601,0.036747253,7.7556362e-08,-1.0611059e-13,3.3335891e-05,0.0015288407,2.2104906e-09
