station,x,r,Ux,Ur,Uz,k,epsilon,nut,wall_distance,r_over_R,U_over_Ubulk,yplus,uplus,nut_over_nu,u_tau,below_first_cell,mesh
expansion_3D,2.7,0.04956528658,0.519695230711,3.5575560811e-06,-1.26882291858e-15,0.00576711523929,0.786115686232,2.26894688395e-07,0.0004042547709999997,0.9919099763561886,0.2598476153555,4.604950502387771,4.562248310202927,0.022689468839499998,0.11391208793891452,False,fine
expansion_3D,2.7,0.0495842984434,0.495698839442,3.20485172805e-06,-1.7339902460599998e-15,0.00496024895537,0.702899474523,1.6215577516e-07,0.0003852429075999961,0.9922904453956473,0.247849419721,4.388382396837387,4.3515911999420025,0.016215577515999998,0.11391208793891452,False,fine
expansion_3D,2.7,0.0496024161901,0.473051328679,2.9484418835e-06,-1.23015478257e-15,0.00446300238187,0.647411540483,1.3973603296e-07,0.0003671251608999976,0.992653021201031,0.2365256643395,4.181999361302866,4.152775506429785,0.013973603295999998,0.11391208793891452,False,fine
expansion_3D,2.7,0.0496196818698,0.45108757471,2.68598962123e-06,-1.15758227398e-15,0.00398801339126,0.59423362285,1.19052986539e-07,0.0003498594811999975,0.9929985452789633,0.225543787355,3.9853223988717126,3.959962308406604,0.011905298653899998,0.11391208793891452,False,fine
expansion_3D,2.7,0.0496361355548,0.430156763094,2.43588033355e-06,-1.0884227992499999e-15,0.00353536285183,0.543556631217,9.93426515529e-08,0.0003334057961999967,0.9933278195639608,0.215078381547,3.7978950376077836,3.77621700099705,0.009934265155289999,0.11391208793891452,False,fine
expansion_3D,2.7,0.0496518154326,0.410210315329,2.19753353966e-06,-1.02251586379e-15,0.00310400020302,0.495262948915,8.05592821144e-08,0.00031772591839999975,0.9936416082715628,0.2051051576645,3.6192822757253147,3.6011131281253985,0.00805592821144,0.11391208793891452,False,fine
expansion_3D,2.7,0.0496667578951,0.391137230608,1.97227151537e-06,-1.031120205e-15,0.00269152584247,0.449083457534,6.25985790732e-08,0.0003027834558999992,0.9939406396834191,0.195568615304,3.4490695654929158,3.433676247052444,0.00625985790732,0.11391208793891452,False,fine
expansion_3D,2.7,0.0496809976224,0.372743586693,1.78312011844e-06,-1.2539705650999998e-15,0.00233253649244,0.407964424899,4.79387471503e-08,0.000288543728600002,0.9942256078243106,0.1863717933465,3.286861858650571,3.272203972706427,0.00479387471503,0.11391208793891452,False,fine
expansion_3D,2.7,0.0496945676637,0.355586541511,1.64241332657e-06,-9.48780833198e-16,0.00211597689517,0.380033605755,4.23763774697e-08,0.00027497368729999944,0.9944971740811366,0.1777932707555,3.1322826848605114,3.1215874271542075,0.00423763774697,0.11391208793891452,False,fine
expansion_3D,2.7,0.049707499514,0.3389671401,1.50013548285e-06,-8.87227392565e-16,0.00190620184092,0.352979000653,3.69880496462e-08,0.0002620418370000016,0.9947559687378488,0.16948357005,2.9849732780018887,2.975690694755516,0.0036988049646199997,0.11391208793891452,False,fine
expansion_3D,2.7,0.049719823187,0.323129339344,1.36454888228e-06,-8.285687739769999e-16,0.00170629238386,0.327196757688,3.18531317054e-08,0.0002497181639999971,0.995002592434341,0.161564669672,2.8445917457511944,2.836655399708576,0.0031853131705399996,0.11391208793891452,False,fine
expansion_3D,2.7,0.0497315672849,0.308036381052,1.23533883987e-06,-7.72668834926e-16,0.0015157845511,0.30262703846,2.69597059382e-08,0.00023797406610000238,0.9952376175632991,0.154018190526,2.710812274476453,2.7041588528970237,0.00269597059382,0.11391208793891452,False,fine
expansion_3D,2.7,0.0497427590648,0.29365323569,1.11220546958e-06,-7.19397838667e-16,0.0013342361894,0.279212818642,2.22964150996e-08,0.00022678228619999602,0.9954615895990117,0.146826617845,2.583324372860203,2.5778935405650003,0.0022296415099599997,0.11391208793891452,False,fine
expansion_3D,2.7,0.049753424502,0.279946521032,9.94862987874e-07,-6.68632144641e-16,0.00116122593832,0.256899755546,1.78524360339e-08,0.0002161168489999976,0.9956750283641402,0.139973260516,2.461832150836884,2.4575664101787127,0.0017852436033899998,0.11391208793891452,False,fine
expansion_3D,2.7,0.0497635883499,0.266572076814,8.87518977035e-07,-8.8580883716e-16,0.000992411637458,0.235126506588,1.35164852409e-08,0.00020595300109999687,0.9958784292284508,0.133286038407,2.34605363725862,2.3401561821687404,0.00135164852409,0.11391208793891452,False,fine
expansion_3D,2.7,0.049773274198,0.25422353552,8.15162515407e-07,-7.76613138607e-16,0.000893982753726,0.219482934909,1.16050077562e-08,0.00019626715300000153,0.9960722642695203,0.12711176776,2.235720119205656,2.2317520477398993,0.00116050077562,0.11391208793891452,False,fine
expansion_3D,2.7,0.0497825045264,0.242451849004,7.53377024965e-07,-6.47712157408e-16,0.000818660433438,0.206007517021,1.04568989353e-08,0.00018703682460000093,0.9962569833634013,0.121225924502,2.130575521165064,2.12841194811577,0.00104568989353,0.11391208793891452,False,fine
expansion_3D,2.7,0.0497913007579,0.231091867898,6.92252965051e-07,-6.07269645743e-16,0.000745972041651,0.193003692197,9.34890876405e-09,0.00017824059309999585,0.9964330152272565,0.115545933949,2.0303758115491006,2.0286860866067458,0.000934890876405,0.11391208793891452,False,fine
expansion_3D,2.7,0.0497996833078,0.220266140031,6.34003533767e-07,-5.68729121623e-16,0.000676702142228,0.180611429616,8.29302671964e-09,0.00016985804320000103,0.9966007684159662,0.1101330700155,1.9348884354130458,1.9336502737893624,0.0008293026719639999,0.11391208793891452,False,fine
expansion_3D,2.7,0.0498076716314,0.20994953966,5.7849353834e-07,-5.32001135658e-16,0.000610689964677,0.16880196772,7.28680217522e-09,0.00016186971959999963,0.9967606322727083,0.10497476983,1.843891773372259,1.843083938313778,0.000728680217522,0.11391208793891452,False,fine
expansion_3D,2.7,0.0498152842688,0.200118122987,5.25594145624e-07,-4.97000445453e-16,0.000547782301337,0.15754789793,6.32789978428e-09,0.00015425708220000167,0.9969129778255026,0.1000590614935,1.7571746312766954,1.756776884770241,0.0006327899784279999,0.11391208793891452,False,fine
expansion_3D,2.7,0.0498225388884,0.190749071981,4.75182579821e-07,-4.636458168489999e-16,0.000487833147912,0.146823100334,5.41409400131e-09,0.00014700246260000022,0.9970581586577428,0.0953745359905,1.6745357446928215,1.6745288005193038,0.0005414094001309999,0.11391208793891452,False,fine
expansion_3D,2.7,0.0498294523275,0.181820641943,4.27141840357e-07,-4.31859836843e-16,0.000430703367972,0.136602683672,4.54326396774e-09,0.00014008902349999658,0.9971965117206906,0.0909103209715,1.595783316420827,1.5961487953807105,0.000454326396774,0.11391208793891452,False,fine
expansion_3D,2.7,0.0498360406316,0.173312110751,3.8136042879e-07,-4.01568732897e-16,0.000376260368191,0.126862927232,3.71338856166e-09,0.00013350071939999958,0.9973283581199545,0.0866560553755,1.5207345688201104,1.5214549560704989,0.000371338856166,0.11391208793891452,False,fine
expansion_3D,2.7,0.0498423190916,0.165081938398,3.38404873626e-07,-4.4248867541699997e-16,0.00032359883124,0.117441555639,2.91069272679e-09,0.00012722225939999776,0.9974540038599443,0.082540969199,1.4492153200559938,1.449204745386858,0.00029106927267899996,0.11391208793891452,False,fine
expansion_3D,2.7,0.0498483022794,0.157165130028,2.9787659073e-07,-5.23711678457e-16,0.000272942589509,0.108378751632,2.13857742391e-09,0.00012123907159999892,0.9975737405563044,0.078582565014,1.381059578573143,1.3797054629731655,0.000213857742391,0.11391208793891452,False,fine
expansion_3D,2.7,0.0498540040814,0.149844094408,2.72785901144e-07,-4.97037659611e-16,0.000245817129583,0.101741827689,1.81012014569e-09,0.00011553726960000094,0.9976878461063223,0.074922047204,1.316109161489738,1.3154362905572765,0.00018101201456899999,0.11391208793891452,False,fine
expansion_3D,2.7,0.0498594377311,0.14297124107,2.55165829789e-07,-4.23234248861e-16,0.000229798949859,0.0963466460353,1.68647881347e-09,0.00011010361989999967,0.9977965853413262,0.071485620535,1.2542133232441581,1.255101575757864,0.00016864788134699998,0.11391208793891452,False,fine
expansion_3D,2.7,0.0498646158393,0.136338367809,2.3787454445e-07,-3.77755131526e-16,0.000214339981151,0.0911399406395,1.56715123019e-09,0.00010492551170000058,0.9979002106310527,0.0681691839045,1.195228411580607,1.1968735739626823,0.000156715123019,0.11391208793891452,False,fine
expansion_3D,2.7,0.0498695504243,0.129947803873,2.20978341253e-07,-3.55203208536e-16,0.000199445672597,0.0861235205448,1.45218002453e-09,9.999092669999571e-05,0.9979989624880158,0.0649739019365,1.1390175235343467,1.1407727329402009,0.00014521800245299998,0.11391208793891452,False,fine
expansion_3D,2.7,0.0498742529385,0.12385778462,2.04876757136e-07,-3.33711889996e-16,0.000185251835127,0.0813430199093,1.34261585101e-09,9.528841249999837e-05,0.9980930700998301,0.06192889231,1.0854502024259374,1.0873102834039778,0.00013426158510099998,0.11391208793891452,False,fine
expansion_3D,2.7,0.0498787342964,0.118054175162,1.89532420444e-07,-3.13231294718e-16,0.000171725524951,0.0767873432271,1.238204412e-09,9.080705459999644e-05,0.9981827518895532,0.059027087581,1.0344021189068606,1.0363621394184845,0.0001238204412,0.11391208793891452,False,fine
expansion_3D,2.7,0.0498830048986,0.112523506138,1.74909719133e-07,-2.93713890127e-16,0.000158835349408,0.0724459174147,1.13870338327e-09,8.653645239999758e-05,0.9982682159959776,0.056261753069,0.9857547975710215,0.9878100575097951,0.000113870338327,0.11391208793891452,False,fine
expansion_3D,2.7,0.0498870746569,0.107252941213,1.60974714832e-07,-2.7511437754999997e-16,0.000146551391211,0.0683086662949,1.04388182918e-09,8.246669409999602e-05,0.9983496607759369,0.0536264706065,0.9393953310350309,0.9415413513490728,0.00010438818291799999,0.11391208793891452,False,fine
expansion_3D,2.7,0.0498909530168,0.102230247935,1.47695065796e-07,-2.57389589388e-16,0.000134845140527,0.0643659877238,9.5351967842e-10,7.85883341999985e-05,0.9984272752545802,0.0511151239675,0.8952161236363032,0.8974486359149266,9.5351967842e-05,0.11391208793891452,False,fine
expansion_3D,2.7,0.0498946489798,0.0974437688583,1.35039950551e-07,-2.4049838751e-16,0.000123689427671,0.0606087309206,8.67407204485e-10,7.48923712000013e-05,0.9985012395716435,0.04872188442915,0.8531146374088379,0.8554295739935373,8.67407204485e-05,0.11391208793891452,False,fine
expansion_3D,2.7,0.0498981711238,0.0928823951209,1.2297999805e-07,-2.24401568885e-16,0.000113058361531,0.0570281757294,7.85344550342e-10,7.137022719999608e-05,0.9985717253896995,0.04644119756045,0.8129931597026262,0.8153866442225893,7.85344550342e-05,0.11391208793891452,False,fine
expansion_3D,2.7,0.0499015276235,0.088535540029,1.11487217814e-07,-2.09061773589e-16,0.000102927267996,0.0536160118812,7.07141253143e-10,6.801372749999646e-05,0.9986388963024045,0.0442677700145,0.7747585708032966,0.777226909197532,7.07141253143e-05,0.11391208793891452,False,fine
expansion_3D,2.7,0.049904726269,0.0843931149666,1.0053493625e-07,-1.9444340000999998e-16,9.32726338105e-05,0.0503643200851,6.32615810857e-10,6.481508199999986e-05,0.9987029082067269,0.0421965574833,0.7383221320551939,0.7408618039891947,6.32615810857e-05,0.11391208793891452,False,fine
expansion_3D,2.7,0.0499077744841,0.0804455056971,9.0097733989e-08,-1.8051251997e-16,8.40720513426e-05,0.0472655534247,5.61595255904e-10,6.1766866900001e-05,0.9987639096691696,0.04022275284855,0.7035992774024141,0.7062069281026522,5.6159525590399994e-05,0.11391208793891452,False,fine
expansion_3D,2.7,0.0499106793434,0.0766835502172,8.01513873375e-08,-1.67236800887e-16,7.53041669673e-05,0.0443125199752,4.93914756734e-10,5.8862007599996824e-05,0.9988220422679781,0.0383417751086,0.6705094185991892,0.6731818510632658,4.93914756734e-05,0.11391208793891452,False,fine
expansion_3D,2.7,0.0499134475889,0.0730985172593,7.06728114355e-08,-1.5458543115e-16,6.69486309639e-05,0.0414983659271,4.29417231065e-10,5.6093762100001276e-05,0.9988774409253433,0.03654925862965,0.6389757561159896,0.6417099236957113,4.29417231065e-05,0.11391208793891452,False,fine
expansion_3D,2.7,0.0499160856454,0.0696820863477,6.16400075282e-08,-1.42529048188e-16,5.8986051032e-05,0.0388165599318,3.67952987079e-10,5.345570559999596e-05,0.9989302342155892,0.03484104317385,0.6089251037143465,0.6117181030433494,3.67952987079e-05,0.11391208793891452,False,fine
expansion_3D,2.7,0.0499185996357,0.0664263281134,5.30320109197e-08,-1.31039669621e-16,5.13979464133e-05,0.0362608776487,3.09379369275e-10,5.094171529999858e-05,0.9989805446693583,0.0332131640567,0.5802877153012586,0.5831367795577691,3.09379369275e-05,0.11391208793891452,False,fine
expansion_3D,2.7,0.0499209953945,0.0632686270219,4.48752603072e-08,-1.36082469472e-16,4.40384433727e-05,0.0337821083207,2.52572091401e-10,4.8545956500001264e-05,0.9990284890517805,0.03163431351095,0.5529971265906862,0.5554162702717544,2.5257209140099996e-05,0.11391208793891452,False,fine
expansion_3D,2.7,0.0499232784822,0.0602392405827,3.71191377902e-08,-1.46752288656e-16,3.69780196939e-05,0.0314040435877,1.98074002053e-10,4.6262868800002466e-05,0.9990741786386423,0.03011962029135,0.5269899979052346,0.5288221967716311,1.98074002053e-05,0.11391208793891452,False,fine
expansion_3D,2.7,0.0499254541976,0.0573523244436,2.97277812495e-08,-1.56920312539e-16,3.02496436755e-05,0.0291378178699,1.46138926468e-10,4.4087153399999246e-05,0.9991177194705407,0.0286761622218,0.5022059695077129,0.5034788272369763,1.46138926468e-05,0.11391208793891452,False,fine
expansion_3D,2.7,0.0499275275904,0.0546011782519,2.26840358067e-08,-1.66610140339e-16,2.38376991756e-05,0.0269781713985,9.66463265695e-11,4.2013760600000116e-05,0.9991592126030359,0.02730058912595,0.4785875192111715,0.47932734128427124,9.66463265695e-06,0.11391208793891452,False,fine
expansion_3D,2.7,0.0499295034728,0.0519794167891,1.597155342e-08,-1.75844261253e-16,1.77273045186e-05,0.0249200917847,4.94813334868e-11,4.0037878199998544e-05,0.9991987543387929,0.02598970839455,0.45607983024057824,0.4563116849984702,4.948133348679999e-06,0.11391208793891452,False,fine
expansion_3D,2.7,0.0499313864306,0.0502426857,1.27697325077e-08,-1.75471593068e-16,1.47794345799e-05,0.0237256759492,2.76562473047e-11,3.815492039999785e-05,0.9992364364497167,0.02512134285,0.43463066479068385,0.44106544449385116,2.76562473047e-06,0.11391208793891452,True,fine
expansion_3D,2.7,0.049933180834,0.0492549176996,1.25173324538e-08,-1.67081211564e-16,1.44888751082e-05,0.0232592237985,2.71125444058e-11,3.636051699999754e-05,0.9992723463930839,0.0246274588498,0.4141902410008116,0.4323941259509965,2.7112544405799996e-06,0.11391208793891452,True,fine
expansion_3D,2.7,0.0499348908476,0.0483136038822,1.22768026349e-08,-1.59085425057e-16,1.42119804879e-05,0.0228147086345,2.65944115537e-11,3.465050339999942e-05,0.9993065675116647,0.0241568019411,0.39471111904283906,0.42413061472552605,2.65944115537e-06,0.11391208793891452,True,fine
expansion_3D,2.7,0.0499365204404,0.0474165594264,1.20475847731e-08,-1.51465675072e-16,1.3948108037e-05,0.0223910987225,2.61006461443e-11,3.302091059999984e-05,0.9993391792338446,0.0237082797132,0.37614808720902165,0.41625573092670537,2.61006461443e-06,0.11391208793891452,True,fine
expansion_3D,2.7,0.0499380733943,0.0465617025037,1.18291469079e-08,-1.44204277949e-16,1.36966453699e-05,0.0219874109639,2.56301022647e-11,3.14679566999973e-05,0.9993702572437286,0.02328085125185,0.3584580650868047,0.4087511988075292,2.56301022647e-06,0.11391208793891452,True,fine
expansion_3D,2.7,0.0499395533137,0.0457470489947,1.16209820458e-08,-1.3728438003899999e-16,1.34570088428e-05,0.0216027084008,2.51816877845e-11,2.998803729999805e-05,0.9993998736732572,0.02287352449735,0.34159999420328263,0.4015996003798289,2.5181687784499997e-06,0.11391208793891452,True,fine
expansion_3D,2.7,0.0499409636334,0.0449707081396,1.14226070493e-08,-1.3068992067e-16,1.32286422743e-05,0.021236098163,2.47543619617e-11,2.8577717600002106e-05,0.9994280972603038,0.0224853540698,0.3255347480344905,0.39478433723131817,2.4754361961699996e-06,0.11391208793891452,True,fine
expansion_3D,2.7,0.0499423076266,0.0436570124799,1.10887211836e-08,-1.2448611895999999e-16,1.28422052913e-05,0.0206157432916,2.40312328563e-11,2.7233724399999826e-05,0.9994549935087716,0.02182850623995,0.31022504087569425,0.3832517976784967,2.40312328563e-06,0.11391208793891452,True,fine
expansion_3D,2.7,0.0499435884126,0.0419950977772,1.06670558294e-08,-1.18631609303e-16,1.23533347511e-05,0.0198309558838,2.31164155316e-11,2.5952938399999292e-05,0.9994806248426877,0.0209975488886,0.2956353401293951,0.36866234775469936,2.3116415531599997e-06,0.11391208793891452,True,fine
expansion_3D,2.7,0.049944808964,0.0404113419295,1.02652211448e-08,-1.1305243371099999e-16,1.18874555003e-05,0.0190830765587,2.22446215188e-11,2.473238700000102e-05,0.9995050507502906,0.02020567096475,0.2817317842883382,0.3547590309394612,2.22446215188e-06,0.11391208793891452,True,fine
expansion_3D,2.7,0.0499459721136,0.0389020691691,9.88228450432e-09,-1.07735643412e-16,1.1443486271e-05,0.0183703695495,2.14138274553e-11,2.3569237399996557e-05,0.9995283279221148,0.01945103458455,0.2684821043361561,0.34150957877237115,2.14138274553e-06,0.11391208793891452,True,fine
expansion_3D,2.7,0.0499470805609,0.0374637766948,9.51735716803e-09,-1.0266889889999999e-16,1.10203966758e-05,0.0176911807676,2.06221051897e-11,2.2460790100001238e-05,0.9995505103810693,0.0187318883474,0.25585554970488417,0.32888324121396134,2.06221051897e-06,0.11391208793891452,True,fine
expansion_3D,2.7,0.0499481368786,0.0360931262376,9.16959214164e-09,-9.784044030390001e-17,1.06172047261e-05,0.0170439338196,1.98676171391e-11,2.1404472399996766e-05,0.999571649612518,0.0180465631188,0.24382281423145002,0.3168507126035208,1.98676171391e-06,0.11391208793891452,True,fine
expansion_3D,2.7,0.0499491435183,0.0347869366652,8.83818229984e-09,-9.323906125580001e-17,1.02329746565e-05,0.0164271265148,1.91486122176e-11,2.039783269999762e-05,0.9995917946783478,0.0173934683326,0.2323559712285395,0.3053840667362232,1.91486122176e-06,0.11391208793891452,True,fine
expansion_3D,2.7,0.0499501028163,0.033542176455,8.52235847687e-09,-8.88540824875e-17,9.86681471143e-06,0.0158393273112,1.8463421694e-11,1.943853469999618e-05,0.9996109923330404,0.0167710882275,0.2214284074149606,0.29445669078585435,1.8463421694e-06,0.11391208793891452,True,fine
expansion_3D,2.7,0.0499510169992,0.0323559564288,8.22138762279e-09,-8.46753261333e-17,9.51787500712e-06,0.0152791718846,1.78104551915e-11,1.8524351799997785e-05,0.9996292871357398,0.0161779782144,0.2110147591252737,0.28404322152492645,1.78104551915e-06,0.11391208793891452,True,fine
expansion_3D,2.7,0.0499518881885,0.0312255237832,7.93457128912e-09,-8.069309478150001e-17,9.18534577612e-06,0.0147453603091,1.71881974023e-11,1.7653162499998987e-05,0.9996467215423092,0.0156127618916,0.20109085990998324,0.274119492919353,1.7188197402299997e-06,0.11391208793891452,True,fine
expansion_3D,2.7,0.0499527184063,0.0301482546935,7.66124375222e-09,-7.6898145316e-17,8.86845519148e-06,0.0142366535657,1.65952040164e-11,1.6822944699998454e-05,0.9996633360193997,0.01507412734675,0.19163367560577196,0.2646624712003087,1.6595204016399998e-06,0.11391208793891452,True,fine
expansion_3D,2.7,0.0499535095795,0.0291216488644,7.40077063056e-09,-7.32816698474e-17,8.56646776374e-06,0.0137518709675,1.60300987215e-11,1.6031771500002456e-05,0.9996791691285019,0.0145608244322,0.18262125649248634,0.25565020702646163,1.60300987215e-06,0.11391208793891452,True,fine
expansion_3D,2.7,0.0499542635442,0.02814332382,7.15254743616e-09,-6.98352755032e-17,8.27868266135e-06,0.0132898874649,1.54915700603e-11,1.5277806799995908e-05,0.9996942576139997,0.01407166191,0.174032687171488,0.24706178535759862,1.54915700603e-06,0.11391208793891452,True,fine
expansion_3D,2.7,0.0499549820505,0.0272110086761,6.91599799428e-09,-6.65509625389e-17,8.00443187864e-06,0.0128496307033,1.49783680022e-11,1.4559300499997208e-05,0.999708636499228,0.01360550433805,0.16584803188847638,0.238877270783518,1.49783680022e-06,0.11391208793891452,True,fine
expansion_3D,2.7,0.0499556667658,0.0263225398575,6.690573357e-09,-6.34211091888e-17,7.74307897616e-06,0.0124300790019,1.4489301586e-11,1.3874585199996625e-05,0.9997223391525142,0.01316126992875,0.15804829694179776,0.2310776699274926,1.4489301585999997e-06,0.11391208793891452,True,fine
expansion_3D,2.7,0.0499563192793,0.0254758552596,6.47575032171e-09,-6.04384511869e-17,7.49401736305e-06,0.0120302585962,1.40232357058e-11,1.3222071700000337e-05,0.9997353973772317,0.0127379276298,0.15061537942250713,0.22364488019271014,1.40232357058e-06,0.11391208793891452,True,fine
expansion_3D,2.7,0.0499569411056,0.0246689895768,6.27103024589e-09,-5.75960652852e-17,7.25666892299e-06,0.0116492414317,1.35790885397e-11,1.2600245400000432e-05,0.9997478414838453,0.0123344947884,0.14353202620567523,0.21656164875170025,1.3579088539699999e-06,0.11391208793891452,True,fine
expansion_3D,2.7,0.0499575336877,0.0239000704095,6.07593805947e-09,-5.4887355450500003e-17,7.03048286902e-06,0.0112861433262,1.31558294071e-11,1.2007663299999638e-05,0.9997597003499461,0.01195003520475,0.13678179977704352,0.20981153837085698,1.31558294071e-06,0.11391208793891452,True,fine
expansion_3D,2.7,0.049958098401,0.0231673130745,5.8900209479e-09,-5.23060346962e-17,6.81493421686e-06,0.0109401215186,1.27524759114e-11,1.1442949999995733e-05,0.9997710015003016,0.01158365653725,0.1303490326680116,0.20337888185249922,1.27524759114e-06,0.11391208793891452,True,fine
expansion_3D,2.7,0.0499586365562,0.0224690168414,5.71284739743e-09,-4.98461117944e-17,6.60952267793e-06,0.010610372892,1.23680918688e-11,1.0904794799995732e-05,0.9997817711648903,0.0112345084207,0.12421879442129315,0.19724874899535713,1.23680918688e-06,0.11391208793891452,True,fine
expansion_3D,2.7,0.0499591494022,0.0218035611699,5.54400624034e-09,-4.75018779613e-17,6.41377155242e-06,0.0102961321969,1.2001785237e-11,1.0391948800002326e-05,0.9997920343369372,0.01090178058495,0.11837685855625622,0.19140691356295902,1.2001785237e-06,0.11391208793891452,True,fine
expansion_3D,2.7,0.0499596381295,0.0211694012982,5.38310553558e-09,-4.52678914001e-17,6.22722643158e-06,0.00999666996759,1.16527056865e-11,9.903221499997505e-06,0.9998018148409561,0.0105847006491,0.11280966383862649,0.18583981455552034,1.1652705686499998e-06,0.11391208793891452,True,fine
expansion_3D,2.7,0.0499601038721,0.0205650657771,5.22977194325e-09,-4.31389685706e-17,6.04945447246e-06,0.00971129135809,1.13200432438e-11,9.437478899997076e-06,0.999811135370771,0.01028253288855,0.10750429263781171,0.18053453456254825,1.1320043243799999e-06,0.11391208793891452,True,fine
expansion_3D,2.7,0.0499605477112,0.0199891516698,5.08364950648e-09,-4.11101672764e-17,5.88004298564e-06,0.00943933387514,1.10030256483e-11,8.993639799996511e-06,0.9998200175635629,0.0099945758349,0.10244842877881243,0.17547875762332796,1.1003025648299998e-06,0.11391208793891452,True,fine
expansion_3D,2.7,0.0499609706767,0.0194403226045,4.94439915758e-09,-3.91767798087e-17,5.7185988627e-06,0.00918016645894,1.07009172811e-11,8.570674299997194e-06,0.9998284820298871,0.00972016130225,0.0976303404557075,0.17066075213128298,1.07009172811e-06,0.11391208793891452,True,fine
expansion_3D,2.7,0.0499613737505,0.0189173044933,4.81169763162e-09,-3.73343178677e-17,5.5647473166e-06,0.00893318746117,1.04130168079e-11,8.167600500000316e-06,0.9998365484197137,0.00945865224665,0.09303884264059582,0.16606933325148446,1.04130168079e-06,0.11391208793891452,True,fine
expansion_3D,2.7,0.0499617578679,0.0184188837153,4.68523700548e-09,-3.55785061702e-17,5.41813134733e-06,0.00869782378712,1.01386561792e-11,7.783483100001765e-06,0.9998442354504451,0.00920944185765,0.0886632811358456,0.16169384697063183,1.01386561792e-06,0.11391208793891452,True,fine
expansion_3D,2.7,0.0499621239205,0.0179439033533,4.56472374313e-09,-3.39052691935e-17,5.27841063498e-06,0.0084735291188,9.87719855844e-12,7.417430499999378e-06,0.9998515609649506,0.00897195167665,0.08449349953967158,0.15752413706017257,9.87719855844e-07,0.11391208793891452,True,fine
expansion_3D,2.7,0.0499624727579,0.0174912609885,4.44987813596e-09,-3.23107234108e-17,5.14526089086e-06,0.00825978287323,9.62803710832e-12,7.068593099998632e-06,0.9998585419655877,0.00874563049425,0.08051981988114486,0.15355052571663602,9.628037108319998e-07,0.11391208793891452,True,fine
expansion_3D,2.7,0.0499628051897,0.0170599061048,4.34043364431e-09,-3.0791168085100003e-17,5.01837309413e-06,0.00805608897699,9.39059356199e-12,6.736161300001375e-06,0.9998651946542257,0.0085299530524,0.07673301983764694,0.14976379077476304,9.39059356199e-07,0.11391208793891452,True,fine
expansion_3D,2.7,0.0499631219874,0.0166488376238,4.23613627193e-09,-2.93430766868e-17,4.89745276652e-06,0.00786197470203,9.16431686595e-12,6.419363599997896e-06,0.9998715344702704,0.0083244188119,0.07312431109148272,0.14615514406801108,9.16431686595e-07,0.11391208793891452,True,fine
expansion_3D,2.7,0.0499634238863,0.0162571014394,4.13674394051e-09,-2.79630881192e-17,4.78221924717e-06,0.00767698950143,8.948681823060001e-12,6.11746470000063e-06,0.9998775761286854,0.0081285507197,0.0696853176869677,0.14271620978554872,8.948681823060001e-07,0.11391208793891452,True,fine
expansion_3D,2.7,0.049963711587,0.0158837884712,4.04202599578e-09,-2.6647999926100002e-17,4.67240512005e-06,0.00750070409031,8.74318802105e-12,5.829764000001014e-06,0.9998833336500119,0.0079418942356,0.06640805894312335,0.13943900738363865,8.74318802105e-07,0.11391208793891452,True,fine
expansion_3D,2.7,0.0499639857574,0.0155280320694,3.9517625491e-09,-2.53947591495e-17,4.5677554506e-06,0.00733270922035,8.547358404040001e-12,5.555593599999853e-06,0.999888820400392,0.0077640160347,0.0632849266716054,0.1363159288040346,8.54735840404e-07,0.11391208793891452,True,fine
expansion_3D,2.7,0.0499642470337,0.0151890067175,3.86574414823e-09,-2.4200457655700002e-17,4.46802740399e-06,0.00717261506708,8.36073855826e-12,5.294317300001683e-06,0.9998940491115815,0.00759450335875,0.060308673785430825,0.13333972708537412,8.360738558259999e-07,0.11391208793891452,True,fine
expansion_3D,2.7,0.0499644960223,0.0148659255664,3.7837711518e-09,-2.30623236052e-17,4.37298951993e-06,0.00702005006562,8.182895354990001e-12,5.045328699999907e-06,0.9998990319189732,0.0074329627832,0.057472392655511864,0.1305034947157835,8.18289535499e-07,0.11391208793891452,True,fine
expansion_3D,2.7,0.0499647333011,0.0145580387482,3.70565330132e-09,-2.19777153681e-17,4.28242121646e-06,0.00687466011416,8.013416021950001e-12,4.8080498999958365e-06,0.9999037803876121,0.0072790193741,0.05476950030230148,0.12780064883023445,8.01341602195e-07,0.11391208793891452,True,fine
expansion_3D,2.7,0.0499649594209,0.014264631559,3.63120926028e-09,-2.09441152478e-17,4.19611225559e-06,0.00673610771611,7.85190714341e-12,4.58193010000052e-06,0.9999083055402127,0.0071323157795,0.052193722448121864,0.125224915257891,7.85190714341e-07,0.11391208793891452,True,fine
expansion_3D,2.7,0.0499651749063,0.0139850232915,3.56026631781e-09,-1.99591253081e-17,4.11386239972e-06,0.00660407142865,7.697994017290001e-12,4.366444699997751e-06,0.9999126178751707,0.00699251164575,0.04973908326465511,0.12277031827385591,7.69799401729e-07,0.11391208793891452,True,fine
expansion_3D,2.7,0.0499653802576,0.0137185647694,3.4926597632e-09,-1.9020458598999998e-17,4.0354806865e-06,0.00647824469849,7.551319298090001e-12,4.161093399998594e-06,0.9999167274045849,0.0068592823847,0.04739988373026767,0.12043115895440872,7.551319298090001e-07,0.11391208793891452,True,fine
