x [m],p_coarse/rho [m2/s2],p_medium/rho [m2/s2],p_fine/rho [m2/s2],p_local,p_average,grid trend,order status,GCI absolute [m2/s2],GCI relative [%],lower/rho [m2/s2],upper/rho [m2/s2]
5.62969140951,5.23361651722,5.02018749191,4.89331334916,1.3188857103534568,1.611553950700987,Monotonic convergence,Included,0.17258372498011354,3.526929764466029,4.720729624179886,5.065897074140113
5.64220183486,5.23323791967,5.01987356419,4.89303758696,1.3188802611358545,1.611553950700987,Monotonic convergence,Included,0.17253180937725943,3.5260675257647445,4.720505777582741,5.06556939633726
5.65471226022,5.23285932211,5.01956127326,4.89276182477,1.31882360848905,1.611553950700987,Monotonic convergence,Included,0.17248212024532622,3.525250695264209,4.720279704524674,5.065243945015326
5.66722268557,5.23248072456,5.01924955031,4.89248606257,1.3187491497067168,1.611553950700987,Monotonic convergence,Included,0.17243320373599216,3.5244495647150362,4.720052858834007,5.064919266305992
5.67973311093,5.232102127,5.01893782736,4.89221062868,1.3186810908669295,1.611553950700987,Monotonic convergence,Included,0.1723838406347722,3.523638978751089,4.719826788045228,5.064594469314772
5.69224353628,5.23172352945,5.01862610441,4.89193755373,1.3186593097347055,1.611553950700987,Monotonic convergence,Included,0.17233126872643442,3.5227610089796717,4.719606285003565,5.064268822456435
5.70475396163,5.23134493189,5.01831438146,4.89166447879,1.318637515198262,1.611553950700987,Monotonic convergence,Included,0.17227869680449392,3.5218829408984464,4.7193857819855065,5.063943175594494
5.71726438699,5.23096677332,5.01800265851,4.89139140384,1.3186208347218418,1.611553950700987,Monotonic convergence,Included,0.17222612489615738,3.521004775061566,4.7191652789438425,5.063617528736158
5.72977481234,5.23059292223,5.01769092234,4.89112045839,1.3186967405405332,1.611553950700987,Monotonic convergence,Included,0.17217063829936446,3.520065387145209,4.718949820090635,5.0632910966893645
5.7422852377,5.2302194368,5.01738057116,4.89085274981,1.3187971878767004,1.611553950700987,Monotonic convergence,Included,0.1721126326364986,3.519072060453769,4.718740117173501,5.062965382446499
5.75479566305,5.22984595136,5.0170705719,4.89058504123,1.318886663213009,1.611553950700987,Monotonic convergence,Included,0.17205510568161048,3.5180884133718697,4.718529935548389,5.06264014691161
5.76730608841,5.22947246593,5.01676057264,4.89031733265,1.318976195302719,1.611553950700987,Monotonic convergence,Included,0.17199757872672355,3.5171046585952386,4.718319753923276,5.062314911376723
5.77981651376,5.22909898049,5.01645057338,4.89004962407,1.3190657839658666,1.611553950700987,Monotonic convergence,Included,0.17194005177183544,3.516120796106141,4.718109572298165,5.0619896758418355
5.79232693912,5.22872549506,5.01614057412,4.88977933053,1.3191045406013808,1.611553950700987,Monotonic convergence,Included,0.17188604107342148,3.515210594478726,4.717893289456578,5.0616653716034214
5.80483736447,5.22835200963,5.01583057485,4.88950791645,1.319121255158672,1.611553950700987,Monotonic convergence,Included,0.17183355460395652,3.5143322710624694,4.7176743618460435,5.061341471053957
5.81734778982,5.22797852419,5.01552210227,4.88923650237,1.3190900311049503,1.611553950700987,Monotonic convergence,Included,0.1717831448527382,3.513496325437895,4.717453357517262,5.0610196472227384
5.82985821518,5.22760503876,5.01521584709,4.88896508829,1.3189891264469982,1.611553950700987,Monotonic convergence,Included,0.17173575137531227,3.512721982544977,4.717229336914688,5.060700839665312
5.84236864053,5.22723233078,5.01490959192,4.88869346263,1.3188931003285362,1.611553950700987,Monotonic convergence,Included,0.17168864571847395,3.5119535931408055,4.717004816911526,5.060382108348474
5.85487906589,5.2268629761,5.01460333674,4.88842510113,1.3189006692830014,1.611553950700987,Monotonic convergence,Included,0.171637099892776,3.5110919435607317,4.716788001237224,5.0600622010227765
5.86738949124,5.22649362142,5.01429708157,4.88815673964,1.318908242644768,1.611553950700987,Monotonic convergence,Included,0.17158555406707926,3.5102301993637806,4.716571185572921,5.05974229370708
5.8798999166,5.22612426675,5.01399082639,4.88788837814,1.3189158207695935,1.611553950700987,Monotonic convergence,Included,0.1715340082413825,3.509368360548707,4.716354369898618,5.0594223863813825
5.89241034195,5.22575491207,5.01368457122,4.8876204475,1.3189319050217736,1.611553950700987,Monotonic convergence,Included,0.17148187634120152,3.5084941268079417,4.716138571158798,5.059102323841201
5.90492076731,5.22538555739,5.01337987605,4.88735704651,1.3189883124072823,1.611553950700987,Monotonic convergence,Included,0.17142570490035544,3.507533893452053,4.715931341609645,5.058782751410355
5.91743119266,5.22501620271,5.01307516723,4.88709337431,1.3190398300182957,1.611553950700987,Monotonic convergence,Included,0.1713698838119393,3.5065809201186933,4.7157234904980605,5.0584632581219395
5.92994161801,5.22464684803,5.0127704584,4.88682970211,1.3190913804511488,1.611553950700987,Monotonic convergence,Included,0.17131406270992036,3.5056278436703376,4.7155156394000795,5.058143764819921
5.94245204337,5.22427749335,5.01246574958,4.88656602991,1.319142963106899,1.611553950700987,Monotonic convergence,Included,0.171258241621503,3.5046746646470095,4.715307788288497,5.057824271531503
5.95496246872,5.22390813867,5.01216104076,4.88630083822,1.319164545889175,1.611553950700987,Monotonic convergence,Included,0.17120448745735145,3.5037647726929246,4.715096350762649,5.057505325677352
5.96747289408,5.22353998302,5.01185633193,4.886033913,1.319165959510763,1.611553950700987,Monotonic convergence,Included,0.17115309135712464,3.502904286066191,4.7148808216428755,5.057187004357125
5.97998331943,5.22317397029,5.01155165277,4.88576698778,1.3191916282734966,1.611553950700987,Monotonic convergence,Included,0.1711017356162569,3.5020445314769764,4.714665252163743,5.056868723396257
5.99249374479,5.22280795756,5.01124798909,4.88550006256,1.3191852832220339,1.611553950700987,Monotonic convergence,Included,0.1710517612074505,3.5012129570584722,4.71444830135255,5.0565518237674505
6.00500417014,5.22244194482,5.0109443254,4.88523273501,1.3191709732995904,1.611553950700987,Monotonic convergence,Included,0.17100233406448292,3.5003927824972476,4.7142304009455165,5.056235069074483
6.0175145955,5.22207593209,5.01064066172,4.88496664254,1.3191811018491961,1.611553950700987,Monotonic convergence,Included,0.1709512268866666,3.499537241420718,4.714015415653334,5.055917869426667
6.03002502085,5.22170991936,5.01033699803,4.88470079717,1.3191961292908012,1.611553950700987,Monotonic convergence,Included,0.17089978357129415,3.498674548711492,4.713801013598705,5.055600580741294
6.04253544621,5.22134390663,5.01003333435,4.8844349518,1.3192111653755771,1.611553950700987,Monotonic convergence,Included,0.17084834026952445,3.4978117623731237,4.713586611530475,5.055283292069525
6.05504587156,5.22097789389,5.00972967066,4.88416910643,1.3192262106252874,1.611553950700987,Monotonic convergence,Included,0.17079689695415198,3.4969488818333128,4.713372209475848,5.054966003384152
6.06755629691,5.22061188116,5.0094276566,4.88390669966,1.3192572874250121,1.611553950700987,Monotonic convergence,Included,0.17074302014760684,3.496033619141278,4.713163679512393,5.054649719807607
6.08006672227,5.22024586843,5.00912649358,4.8836460253,1.3192958284629557,1.611553950700987,Monotonic convergence,Included,0.1706879444354817,3.4950924688485463,4.712958080864518,5.054333969735482
6.09257714762,5.21988126052,5.00882533057,4.88338535094,1.3193509512905142,1.611553950700987,Monotonic convergence,Included,0.17063286873695807,3.494151218357426,4.712752482203042,5.0540182196769585
6.10508757298,5.21951784761,5.00852416755,4.88312467657,1.3194201975525175,1.611553950700987,Monotonic convergence,Included,0.17057779303843687,3.493209867380531,4.712546883531563,5.053702469608436
6.11759799833,5.2191544347,5.00822300454,4.8828646999,1.319503331307102,1.611553950700987,Monotonic convergence,Included,0.17052176828964602,3.4922484805515555,4.712342931610354,5.053386468189646
6.13010842369,5.21879102179,5.00792184152,4.88260523027,1.3195965821923081,1.611553950700987,Monotonic convergence,Included,0.17046505381341556,3.4912725025690667,4.712140176456585,5.053070284083415
6.14261884904,5.21842760887,5.00762096617,4.88234576063,1.3196807844677005,1.611553950700987,Monotonic convergence,Included,0.17040873066109907,3.4903044359379853,4.711937029968901,5.052754491291099
6.1551292744,5.21806419596,5.00732088217,4.882086291,1.3197399799208345,1.611553950700987,Monotonic convergence,Included,0.17035348394880237,3.489358315170394,4.711732807051198,5.052439774948803
6.16763969975,5.21770078305,5.0070207959,4.88182682137,1.3197992842812234,1.611553950700987,Monotonic convergence,Included,0.17029823414868234,3.488412030578567,4.711528587221317,5.052125055518682
6.1801501251,5.21733737014,5.00672070963,4.88156519827,1.3198158230002712,1.611553950700987,Monotonic convergence,Included,0.17024591365997377,3.4875271914898938,4.711319284610026,5.051811111929974
6.19266055046,5.21697395723,5.00642062336,4.88130277488,1.3198164603812417,1.611553950700987,Monotonic convergence,Included,0.17019468178574843,3.4866651309072387,4.711108093094252,5.051497456665748
6.20517097581,5.21661054432,5.00612053709,4.88104035149,1.3198170981459283,1.611553950700987,Monotonic convergence,Included,0.1701434499115219,3.485802977629214,4.7108969015784785,5.051183801401522
6.21768140117,5.21624852814,5.00582045082,4.8807779281,1.3198342478889495,1.611553950700987,Monotonic convergence,Included,0.17009221803729657,3.4849407316409184,4.7106857100627035,5.050870146137296
6.23019182652,5.21588709803,5.00552053625,4.88051521442,1.3198471142295003,1.611553950700987,Monotonic convergence,Included,0.17004161459651898,3.484091476533317,4.710473599823481,5.050556829016519
6.24270225188,5.21552566793,5.00522107682,4.88025420276,1.3198794249234354,1.611553950700987,Monotonic convergence,Included,0.16998931505604598,3.4832061608575535,4.7102648877039535,5.050243517816046
6.25521267723,5.21516423782,5.0049216174,4.87999319109,1.3199117544509074,1.611553950700987,Monotonic convergence,Included,0.16993701554277846,3.4823207510423013,4.710056175547221,5.049930206632778
6.26772310259,5.21480280771,5.00462215798,4.87973217943,1.3199441036632187,1.611553950700987,Monotonic convergence,Included,0.16988471601590702,3.481435246221878,4.709847463414094,5.049616895445907
6.28023352794,5.21444137761,5.00432269856,4.87947142217,1.3199815412664846,1.611553950700987,Monotonic convergence,Included,0.1698320704350762,3.4805423731644365,4.709639351734924,5.049303492605076
6.29274395329,5.2140799475,5.00402323914,4.87921307912,1.320067118540955,1.611553950700987,Monotonic convergence,Included,0.169776140864728,3.4795803772387885,4.709436938255273,5.048989219984728
6.30525437865,5.2137185174,5.00372383793,4.87895453588,1.3201469079798989,1.611553950700987,Monotonic convergence,Included,0.16972056278944078,3.4786256264802202,4.7092339730905595,5.048675098669441
6.317764804,5.21335708729,5.00342576471,4.87869599263,1.3201845254297557,1.611553950700987,Monotonic convergence,Included,0.16966679115935915,3.477707801750021,4.709029201470641,5.048362783789359
6.33027522936,5.21299566896,5.00312788174,4.87843744938,1.3202162552194108,1.611553950700987,Monotonic convergence,Included,0.16961327832159662,3.4767951845555127,4.708824171058403,5.048050727701597
6.34278565471,5.2126356229,5.00282999878,4.87817775201,1.320241242877781,1.611553950700987,Monotonic convergence,Included,0.16956133541802335,3.4759154757769424,4.708616416591977,5.047739087428023
6.35529608007,5.21227577966,5.00253211581,4.87791673118,1.3202422321498761,1.611553950700987,Monotonic convergence,Included,0.16951119277040388,3.4750735224091867,4.708405538409596,5.047427923950404
6.36780650542,5.21191593643,5.00223423284,4.87765571035,1.320243222125655,1.611553950700987,Monotonic convergence,Included,0.16946105012278442,3.474231478929549,4.708194660227216,5.047116760472784
6.38031693078,5.2115560932,5.00193634988,4.87739468953,1.320244212568399,1.611553950700987,Monotonic convergence,Included,0.16941090747516493,3.4733893453164413,4.707983782054835,5.046805597005165
6.39282735613,5.21119624997,5.0016388226,4.87713335818,1.3202276706761429,1.611553950700987,Monotonic convergence,Included,0.16936167105635566,3.472565923839252,4.707771687123644,5.046495029236356
6.40533778148,5.21083640674,5.00134158707,4.87687332704,1.3202278094880324,1.611553950700987,Monotonic convergence,Included,0.16931106285461517,3.471713360194612,4.707562264185385,5.0461843898946155
6.41784820684,5.21047656351,5.00104435155,4.87661351375,1.3202323032638617,1.611553950700987,Monotonic convergence,Included,0.16926015833056995,3.4708544741822878,4.70735335541943,5.045873672080569
6.43035863219,5.21011672028,5.00074711602,4.87635370046,1.3202368000541842,1.611553950700987,Monotonic convergence,Included,0.1692092537929208,3.4699954963676816,4.70714444666708,5.045562954252921
6.44286905755,5.20975687705,5.00044988049,4.87609388718,1.3202412997428552,1.611553950700987,Monotonic convergence,Included,0.16915834924166886,3.469136426729029,4.706935537938331,5.0452522364216685
6.4553794829,5.2093971709,5.00015264497,4.87583579065,1.320281783555432,1.611553950700987,Monotonic convergence,Included,0.16910510945190743,3.4682281502627053,4.706730681198093,5.044940900101907
6.46788990826,5.20903838157,4.99985540944,4.87557785378,1.3203363911362314,1.611553950700987,Monotonic convergence,Included,0.16905165246703632,3.4673152093340445,4.706526201312964,5.044629506247037
6.48040033361,5.2086796488,4.9995583403,4.87531991692,1.3203863942074345,1.611553950700987,Monotonic convergence,Included,0.1689984218047209,3.4664068140062954,4.7063214951152785,5.044318338724721
6.49291075897,5.20832091603,4.99926144807,4.87506198006,1.3204307794064791,1.611553950700987,Monotonic convergence,Included,0.16894543178865576,3.465503258823726,4.7061165482713445,5.044007411848655
6.50542118432,5.20796218325,4.99896455584,4.87480366648,1.3204676438664535,1.611553950700987,Monotonic convergence,Included,0.16889295421538883,3.464610387834206,4.705910712264611,5.043696620695389
6.51793160967,5.20760345048,4.99866766361,4.87454374807,1.320472367903341,1.611553950700987,Monotonic convergence,Included,0.1688426596522577,3.4637633464487485,4.705701088417742,5.043386407722258
6.53044203503,5.2072447177,4.99837077138,4.87428382967,1.320477094827884,1.611553950700987,Monotonic convergence,Included,0.1687923650755226,3.462916214441091,4.705491464594478,5.043076194745523
6.54295246038,5.20688598493,4.99807387916,4.87402391126,1.3204818241601761,1.611553950700987,Monotonic convergence,Included,0.168742070525993,3.462068992648231,4.705281840734007,5.042765981785993
6.55546288574,5.20652725216,4.99777715598,4.87376399286,1.3204811513324337,1.611553950700987,Monotonic convergence,Included,0.16869200590374814,3.4612263981366294,4.705071986956252,5.042455998763748
